timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-03-22 20:31:11 UTC,16885520,15095146,30000000,25018476092
2023-03-22 20:31:23 UTC,16885521,15511858,30000000,25038312824
2023-03-22 20:31:35 UTC,16885522,7599535,30000000,25145113330
2023-03-22 20:31:47 UTC,16885523,19140092,30000000,23594400571
2023-03-22 20:31:59 UTC,16885524,12425213,30000000,24408425479
2023-03-22 20:32:11 UTC,16885525,13206428,30000000,23884704674
2023-03-22 20:32:23 UTC,16885526,14313684,30000000,23527713528
2023-03-22 20:32:35 UTC,16885527,23715679,30000000,23393151477
2023-03-22 20:32:47 UTC,16885528,11770077,30000000,25092211469
2023-03-22 20:32:59 UTC,16885529,9806733,30000000,24416828878
2023-03-22 20:33:11 UTC,16885530,18289768,30000000,23360136281
2023-03-22 20:33:23 UTC,16885531,9346898,30000000,24000548187
2023-03-22 20:33:35 UTC,16885532,23304367,30000000,22869901963
2023-03-22 20:33:47 UTC,16885533,16438833,30000000,24452569122
2023-03-22 20:33:59 UTC,16885534,11530039,30000000,24745762150
2023-03-22 20:34:11 UTC,16885535,13148822,30000000,24030205237
2023-03-22 20:34:23 UTC,16885536,16774195,30000000,23659503677
2023-03-22 20:34:35 UTC,16885537,16405660,30000000,24009308453
2023-03-22 20:34:47 UTC,16885538,11564511,30000000,24290549490
2023-03-22 20:34:59 UTC,16885539,17335167,30000000,23595133527
2023-03-22 20:35:11 UTC,16885540,16938063,30000000,24054288336
2023-03-22 20:35:23 UTC,16885541,10717020,30000000,24442777721
2023-03-22 20:35:35 UTC,16885542,27753331,30000000,23570378320
2023-03-22 20:35:47 UTC,16885543,8406033,30000000,26075385290
2023-03-22 20:35:59 UTC,16885544,21023217,30000000,24642550040
2023-03-22 20:36:11 UTC,16885545,15495515,30000000,25879445259
2023-03-22 20:36:23 UTC,16885546,9915211,30000000,25986309036
2023-03-22 20:36:35 UTC,16885547,16907939,30000000,24885184884
2023-03-22 20:36:47 UTC,16885548,13348394,30000000,25280846673
2023-03-22 20:36:59 UTC,16885549,10497919,30000000,24932896690
2023-03-22 20:37:11 UTC,16885550,15069015,30000000,23997480687
2023-03-22 20:37:23 UTC,16885551,13074934,30000000,24011282238
2023-03-22 20:37:35 UTC,16885552,13868085,30000000,23626088046
2023-03-22 20:37:47 UTC,16885553,16067697,30000000,23403232018
2023-03-22 20:37:59 UTC,16885554,6425535,30000000,23611461689
2023-03-22 20:38:11 UTC,16885555,29998695,30000000,21924331257
2023-03-22 20:38:23 UTC,16885556,14216476,30000000,24664634237
2023-03-22 20:38:35 UTC,16885557,13107138,30000000,24503589797
2023-03-22 20:38:47 UTC,16885558,16399008,30000000,24117073848
2023-03-22 20:38:59 UTC,16885559,15316609,30000000,24398240341
2023-03-22 20:39:11 UTC,16885560,10969889,30000000,24462612861
2023-03-22 20:39:23 UTC,16885561,13279174,30000000,23641054152
2023-03-22 20:39:35 UTC,16885562,21804283,30000000,23302036314
2023-03-22 20:39:47 UTC,16885563,11454504,30000000,24623316726
2023-03-22 20:39:59 UTC,16885564,20003108,30000000,23895801135
2023-03-22 20:40:11 UTC,16885565,12612763,30000000,24892078416
2023-03-22 20:40:23 UTC,16885566,10718146,30000000,24396884328
2023-03-22 20:40:35 UTC,16885567,11515305,30000000,23526351856
2023-03-22 20:40:47 UTC,16885568,13564929,30000000,22843167184
2023-03-22 20:40:59 UTC,16885569,19093599,30000000,22569987461
2023-03-22 20:41:11 UTC,16885570,17912237,30000000,23339924778
2023-03-22 20:41:23 UTC,16885571,14543838,30000000,23906353048
2023-03-22 20:41:35 UTC,16885572,20248325,30000000,23815476633
2023-03-22 20:41:47 UTC,16885573,7999492,30000000,24857071311
2023-03-22 20:41:59 UTC,16885574,12652102,29970705,23406970257
2023-03-22 20:42:11 UTC,16885575,23539065,29999972,22951406106
2023-03-22 20:42:23 UTC,16885576,22761598,30000000,24584606546
2023-03-22 20:42:35 UTC,16885577,15490464,30000000,26174738487
2023-03-22 20:42:47 UTC,16885578,16796485,30000000,26281719878
2023-03-22 20:42:59 UTC,16885579,18074160,30000000,26675175840
2023-03-22 20:43:11 UTC,16885580,15362575,30000000,27358540494
2023-03-22 20:43:23 UTC,16885581,13560434,30000000,27441203184
2023-03-22 20:43:35 UTC,16885582,19760137,30000000,27112007992
2023-03-22 20:43:47 UTC,16885583,12891003,30000000,28187481928
2023-03-22 20:43:59 UTC,16885584,14184601,30000000,27692087638
2023-03-22 20:44:11 UTC,16885585,15292772,30000000,27503920134
2023-03-22 20:44:23 UTC,16885586,16330269,30000000,27571023281
2023-03-22 20:44:35 UTC,16885587,14571510,30000000,27876663927
2023-03-22 20:44:47 UTC,16885588,15656386,30000000,27777123330
2023-03-22 20:44:59 UTC,16885589,18381604,30000000,27929060953
2023-03-22 20:45:11 UTC,16885590,16423963,30000000,28716102821
2023-03-22 20:45:23 UTC,16885591,8450477,30000000,29056858387
2023-03-22 20:45:35 UTC,16885592,17896340,30000000,27470953702
2023-03-22 20:45:47 UTC,16885593,12236367,30000000,28133997219
2023-03-22 20:45:59 UTC,16885594,21796499,30000000,27486063527
2023-03-22 20:46:11 UTC,16885595,17809902,30000000,29042805220
2023-03-22 20:46:23 UTC,16885596,11806651,30000000,29722867190
2023-03-22 20:46:35 UTC,16885597,18033748,30000000,28931904789
2023-03-22 20:46:47 UTC,16885598,13054794,30000000,29663339024
2023-03-22 20:46:59 UTC,16885599,16192999,30000000,29182494816
2023-03-22 20:47:11 UTC,16885600,19198917,30000000,29472617208
2023-03-22 20:47:23 UTC,16885601,11411781,30000000,30503892819
2023-03-22 20:47:35 UTC,16885602,19867483,30000000,29591770755
2023-03-22 20:47:47 UTC,16885603,16368990,30000000,30792082764
2023-03-22 20:47:59 UTC,16885604,15977883,30000000,31143366542
2023-03-22 20:48:11 UTC,16885605,13269733,30000000,31397154614
2023-03-22 20:48:23 UTC,16885606,15410782,30000000,30944442443
2023-03-22 20:48:35 UTC,16885607,12691240,30000000,31050370942
2023-03-22 20:48:47 UTC,16885608,10957779,30000000,30452972156
2023-03-22 20:48:59 UTC,16885609,17081756,30000000,29427158460
2023-03-22 20:49:11 UTC,16885610,15518533,30000000,29937659824
2023-03-22 20:49:23 UTC,16885611,21796227,30000000,30067023695
2023-03-22 20:49:35 UTC,16885612,12842794,30000000,31769876347
2023-03-22 20:49:47 UTC,16885613,13811551,30000000,31198758282
2023-03-22 20:49:59 UTC,16885614,12079187,30000000,30889773840
2023-03-22 20:50:11 UTC,16885615,22526425,30000000,30137913399
2023-03-22 20:50:23 UTC,16885616,11714844,30000000,32028169606
2023-03-22 20:50:35 UTC,16885617,17333070,30000000,31151356827
2023-03-22 20:50:47 UTC,16885618,14162428,30000000,31757009294
2023-03-22 20:50:59 UTC,16885619,13540745,30000000,31535352780
2023-03-22 20:51:11 UTC,16885620,13245243,30000000,31151868437
2023-03-22 20:51:23 UTC,16885621,11257933,30000000,30696335444
2023-03-22 20:51:35 UTC,16885622,28536749,30000000,29739104245
2023-03-22 20:51:47 UTC,16885623,17029426,30000000,33093860825
2023-03-22 20:51:59 UTC,16885624,20867771,30000000,33653540338
2023-03-22 20:52:11 UTC,16885625,13366058,30000000,35299134238
2023-03-22 20:52:23 UTC,16885626,11943403,30000000,34818494755
2023-03-22 20:52:35 UTC,16885627,9020221,30000000,33931610534
2023-03-22 20:52:47 UTC,16885628,11622448,30000000,32240747767
2023-03-22 20:52:59 UTC,16885629,16135774,30000000,31333291083
2023-03-22 20:53:11 UTC,16885630,15031474,30000000,31629853894
2023-03-22 20:53:23 UTC,16885631,12640153,30000000,31638149877
2023-03-22 20:53:35 UTC,16885632,9445622,30000000,31015973269
2023-03-22 20:53:47 UTC,16885633,16927153,30000000,29580352940
2023-03-22 20:53:59 UTC,16885634,9000753,30000000,30055401822
2023-03-22 20:54:11 UTC,16885635,15163987,30000000,28552820329
2023-03-22 20:54:23 UTC,16885636,10773384,30000000,28591839423
2023-03-22 20:54:35 UTC,16885637,21720581,30000000,27584783374
2023-03-22 20:54:47 UTC,16885638,16867596,30000000,29129664799
2023-03-22 20:54:59 UTC,16885639,12643754,30000000,29583018511
2023-03-22 20:55:11 UTC,16885640,11463083,29970705,29002144603
2023-03-22 20:55:23 UTC,16885641,9503760,29999972,28150034532
2023-03-22 20:55:35 UTC,16885642,12703174,30000000,26860708732
2023-03-22 20:55:47 UTC,16885643,17014752,30000000,26346588948
2023-03-22 20:55:59 UTC,16885644,15688314,30000000,26788937637
2023-03-22 20:56:11 UTC,16885645,10311174,30000000,26942597643
2023-03-22 20:56:23 UTC,16885646,11422335,30000000,25889854707
2023-03-22 20:56:35 UTC,16885647,12204871,30000000,25117977815
2023-03-22 20:56:47 UTC,16885648,13203284,30000000,24532911247
2023-03-22 20:56:59 UTC,16885649,12402083,30000000,24165588963
2023-03-22 20:57:11 UTC,16885650,18942065,30000000,23642420677
2023-03-22 20:57:23 UTC,16885651,18595158,30000000,24419087002
2023-03-22 20:57:35 UTC,16885652,22708998,30000000,25150674301
2023-03-22 20:57:47 UTC,16885653,23687334,30000000,26766395116
2023-03-22 20:57:59 UTC,16885654,7842051,30000000,28704133568
2023-03-22 20:58:11 UTC,16885655,16029289,30000000,26991944200
2023-03-22 20:58:23 UTC,16885656,11887760,30000000,27223465127
2023-03-22 20:58:35 UTC,16885657,13257912,30000000,26517415485
2023-03-22 20:58:47 UTC,16885658,9405293,30000000,26132451558
2023-03-22 20:58:59 UTC,16885659,13684452,30000000,24914089811
2023-03-22 20:59:11 UTC,16885660,13221717,30000000,24640959136
2023-03-22 20:59:23 UTC,16885661,12629806,30000000,24275804147
2023-03-22 20:59:35 UTC,16885662,14486839,30000000,23796317770
2023-03-22 20:59:47 UTC,16885663,14439216,30000000,23694556585
2023-03-22 20:59:59 UTC,16885664,16247933,30000000,23583827184
2023-03-22 21:00:11 UTC,16885665,15044901,30000000,23829085819
2023-03-22 21:00:23 UTC,16885666,12471698,30000000,23838002067
2023-03-22 21:00:35 UTC,16885667,14190324,30000000,23335754832
2023-03-22 21:00:47 UTC,16885668,16277752,30000000,23178301494
2023-03-22 21:00:59 UTC,16885669,13059021,30000000,23425102503
2023-03-22 21:01:11 UTC,16885670,13670907,30000000,23046205570
2023-03-22 21:01:23 UTC,16885671,14556892,30000000,22790950983
2023-03-22 21:01:35 UTC,16885672,18845124,30000000,22706793878
2023-03-22 21:01:47 UTC,16885673,9362761,30000000,23434380862
2023-03-22 21:01:59 UTC,16885674,13304108,30000000,22333504148
2023-03-22 21:02:11 UTC,16885675,20002640,30000000,22017877390
2023-03-22 21:02:23 UTC,16885676,12484745,30000000,22935773341
2023-03-22 21:02:35 UTC,16885677,16679063,30000000,22455029020
2023-03-22 21:02:47 UTC,16885678,17362244,30000000,22769224089
2023-03-22 21:02:59 UTC,16885679,15390771,30000000,23217444613
2023-03-22 21:03:11 UTC,16885680,22004387,30000000,23293050480
2023-03-22 21:03:23 UTC,16885681,13277665,30000000,24652663313
2023-03-22 21:03:35 UTC,16885682,11639405,30000000,24298828773
2023-03-22 21:03:47 UTC,16885683,10576410,30000000,23618341086
2023-03-22 21:03:59 UTC,16885684,14846210,30000000,22747692274
2023-03-22 21:04:11 UTC,16885685,11405370,30000000,22718539211
2023-03-22 21:04:23 UTC,16885686,14757876,30000000,22037999690
2023-03-22 21:04:35 UTC,16885687,4619012,30000000,21993533619
2023-03-22 21:04:47 UTC,16885688,29986179,30000000,20090911881
2023-03-22 21:04:59 UTC,16885689,19466767,30000000,22599961895
2023-03-22 21:05:11 UTC,16885690,8123353,30000000,23441201594
2023-03-22 21:05:23 UTC,16885691,25309373,30000000,22097894356
2023-03-22 21:05:35 UTC,16885692,14705521,30000000,23996356317
2023-03-22 21:05:47 UTC,16885693,14855997,30000000,23937469459
2023-03-22 21:05:59 UTC,16885694,12689206,30000000,23908743898
2023-03-22 21:06:11 UTC,16885695,13764510,30000000,23448342382
2023-03-22 21:06:23 UTC,16885696,16609244,30000000,23206924111
2023-03-22 21:06:35 UTC,16885697,20591144,30000000,23518137472
2023-03-22 21:06:47 UTC,16885698,16941339,30000000,24613914915
2023-03-22 21:06:59 UTC,16885699,13344682,30000000,25012114523
2023-03-22 21:07:11 UTC,16885700,12152782,30000000,24667089495
2023-03-22 21:07:23 UTC,16885701,14067583,30000000,24081817985
2023-03-22 21:07:35 UTC,16885702,13403059,30000000,23894698848
2023-03-22 21:07:47 UTC,16885703,12975026,30000000,23576711980
2023-03-22 21:07:59 UTC,16885704,16959936,30000000,23178860074
2023-03-22 21:08:23 UTC,16885705,29948925,30000000,23557435759
2023-03-22 21:08:35 UTC,16885706,17312517,30000000,26492088595
2023-03-22 21:08:47 UTC,16885707,12434106,30000000,27002616972
2023-03-22 21:08:59 UTC,16885708,11034498,30000000,26425234865
2023-03-22 21:09:11 UTC,16885709,18032633,30000000,25551990518
2023-03-22 21:09:23 UTC,16885710,9614383,30000000,26197738931
2023-03-22 21:09:35 UTC,16885711,11634702,30000000,25021980697
2023-03-22 21:09:47 UTC,16885712,17021222,30000000,24320260518
2023-03-22 21:09:59 UTC,16885713,12584568,30000000,24729899231
2023-03-22 21:10:11 UTC,16885714,16238489,30000000,24232120982
2023-03-22 21:10:23 UTC,16885715,12726844,30000000,24482214442
2023-03-22 21:10:35 UTC,16885716,17265904,30000000,24018448670
2023-03-22 21:10:47 UTC,16885717,2442691,30000000,24471977827
2023-03-22 21:10:59 UTC,16885718,29989373,30000000,21911126266
2023-03-22 21:11:11 UTC,16885719,24250681,30000000,24648076636
2023-03-22 21:11:23 UTC,16885720,10736361,30000000,26548172421
2023-03-22 21:11:35 UTC,16885721,13630506,30000000,25604907227
2023-03-22 21:11:47 UTC,16885722,11335245,30000000,25312692504
2023-03-22 21:11:59 UTC,16885723,22623752,30000000,24539652368
2023-03-22 21:12:11 UTC,16885724,10903457,30000000,26098687566
2023-03-22 21:12:23 UTC,16885725,16379539,30000000,25207734268
2023-03-22 21:12:35 UTC,16885726,14081200,30000000,25497526372
2023-03-22 21:12:47 UTC,16885727,13647947,30000000,25302300312
2023-03-22 21:12:59 UTC,16885728,15387277,30000000,25017216554
2023-03-22 21:13:11 UTC,16885729,12557390,30000000,25097954825
2023-03-22 21:13:23 UTC,16885730,16824224,30000000,24587083864
2023-03-22 21:13:35 UTC,16885731,20627074,30000000,24960853434
2023-03-22 21:13:47 UTC,16885732,11990427,30000000,26131324845
2023-03-22 21:13:59 UTC,16885733,10868485,30000000,25475957098
2023-03-22 21:14:11 UTC,16885734,17774980,30000000,24598837941
2023-03-22 21:14:23 UTC,16885735,11170421,30000000,25167681968
2023-03-22 21:14:35 UTC,16885736,14222047,30000000,24364501749
2023-03-22 21:14:47 UTC,16885737,10897091,30000000,24206548106
2023-03-22 21:14:59 UTC,16885738,21701217,30000000,23378904239
2023-03-22 21:15:11 UTC,16885739,14589954,30000000,24684463493
2023-03-22 21:15:23 UTC,16885740,9712635,30000000,24600115448
2023-03-22 21:15:35 UTC,16885741,14011490,30000000,23516200537
2023-03-22 21:15:47 UTC,16885742,17363030,30000000,23322483876
2023-03-22 21:15:59 UTC,16885743,11336351,30000000,23781748284
2023-03-22 21:16:11 UTC,16885744,17593022,30000000,23055681799
2023-03-22 21:16:23 UTC,16885745,11819469,30000000,23553880883
2023-03-22 21:16:35 UTC,16885746,8951213,30000000,22929598814
2023-03-22 21:16:47 UTC,16885747,18174519,30000000,21773796654
2023-03-22 21:16:59 UTC,16885748,14745844,30000000,22349807747
2023-03-22 21:17:11 UTC,16885749,15840653,30000000,22302471600
2023-03-22 21:17:23 UTC,16885750,14906833,30000000,22458710263
2023-03-22 21:17:35 UTC,16885751,13525233,30000000,22441273508
2023-03-22 21:17:47 UTC,16885752,20511746,30000000,22165476428
2023-03-22 21:17:59 UTC,16885753,13506523,30000000,23183563728
2023-03-22 21:18:11 UTC,16885754,13230940,30000000,22895029402
2023-03-22 21:18:23 UTC,16885755,16075621,30000000,22557507063
2023-03-22 21:18:35 UTC,16885756,12549547,30000000,22759701465
2023-03-22 21:18:47 UTC,16885757,19185980,30000000,22294938309
2023-03-22 21:18:59 UTC,16885758,14148381,30000000,23072656357
2023-03-22 21:19:11 UTC,16885759,14688490,30000000,22908913753
2023-03-22 21:19:23 UTC,16885760,13548902,30000000,22849444122
2023-03-22 21:19:35 UTC,16885761,9281499,30000000,22573137600
2023-03-22 21:19:47 UTC,16885762,17077381,30000000,21497433351
2023-03-22 21:19:59 UTC,16885763,10425535,30000000,21869586347
2023-03-22 21:20:11 UTC,16885764,12577477,30000000,21035905870
2023-03-22 21:20:23 UTC,16885765,13474116,30000000,20611239489
2023-03-22 21:20:35 UTC,16885766,10077769,30000000,20349153152
2023-03-22 21:20:47 UTC,16885767,29978324,30000000,19514459549
2023-03-22 21:20:59 UTC,16885768,18901119,30000000,21950242030
2023-03-22 21:21:11 UTC,16885769,14248784,30000000,22663829581
2023-03-22 21:21:23 UTC,16885770,10088722,30000000,22521950986
2023-03-22 21:21:35 UTC,16885771,15845887,30000000,21600187967
2023-03-22 21:21:47 UTC,16885772,11631900,30000000,21752448951
2023-03-22 21:21:59 UTC,16885773,15765298,30000000,21141912091
2023-03-22 21:22:11 UTC,16885774,14800760,30000000,21276744282
2023-03-22 21:22:23 UTC,16885775,14614867,30000000,21241417795
2023-03-22 21:22:35 UTC,16885776,13667439,30000000,21173244704
2023-03-22 21:22:47 UTC,16885777,12286323,30000000,20938122703
2023-03-22 21:22:59 UTC,16885778,10682909,30000000,20464628520
2023-03-22 21:23:11 UTC,16885779,22484435,30000000,19728397990
2023-03-22 21:23:23 UTC,16885780,9737354,30000000,20958863926
2023-03-22 21:23:35 UTC,16885781,11177235,30000000,20039704915
2023-03-22 21:23:47 UTC,16885782,16563047,30000000,19401312561
2023-03-22 21:23:59 UTC,16885783,16615175,30000000,19654022255
2023-03-22 21:24:11 UTC,16885784,15297016,30000000,19918561299
2023-03-22 21:24:23 UTC,16885785,10436855,30000000,19967862394
2023-03-22 21:24:35 UTC,16885786,12848074,30000000,19208560299
2023-03-22 21:24:47 UTC,16885787,16759030,30000000,18864098630
2023-03-22 21:24:59 UTC,16885788,19388871,30000000,19140619591
2023-03-22 21:25:11 UTC,16885789,10130911,30000000,19840667176
2023-03-22 21:25:23 UTC,16885790,19125220,30000000,19035617391
2023-03-22 21:25:35 UTC,16885791,17642053,30000000,19690001637
2023-03-22 21:25:47 UTC,16885792,9793192,30000000,20123518536
2023-03-22 21:25:59 UTC,16885793,11778814,30000000,19250357726
2023-03-22 21:26:11 UTC,16885794,13209374,30000000,18733616203
2023-03-22 21:26:23 UTC,16885795,29980693,30000000,18454075368
2023-03-22 21:26:35 UTC,16885796,13359222,30000000,20757865682
2023-03-22 21:26:47 UTC,16885797,10605522,30000000,20474040271
2023-03-22 21:26:59 UTC,16885798,13998612,30000000,19724267609
2023-03-22 21:27:11 UTC,16885799,11019360,30000000,19559670569
2023-03-22 21:27:23 UTC,16885800,15183940,30000000,18910837177
2023-03-22 21:27:35 UTC,16885801,16795915,30000000,18939824338
2023-03-22 21:27:47 UTC,16885802,14625255,30000000,19223276959
2023-03-22 21:27:59 UTC,16885803,14661867,30000000,19163245068
2023-03-22 21:28:11 UTC,16885804,12238837,30000000,19109247356
2023-03-22 21:28:23 UTC,16885805,27000109,30000000,18669549467
2023-03-22 21:28:35 UTC,16885806,9662779,30000000,20536521371
2023-03-22 21:28:59 UTC,16885807,29435153,30000000,19623121762
2023-03-22 21:29:11 UTC,16885808,11351858,30000000,21983644803
2023-03-22 21:29:23 UTC,16885809,20436162,30000000,21315315988
2023-03-22 21:29:35 UTC,16885810,10359924,30000000,22280928577
2023-03-22 21:29:47 UTC,16885811,11723356,30000000,21419385228
2023-03-22 21:29:59 UTC,16885812,18461989,30000000,20834521061
2023-03-22 21:30:11 UTC,16885813,16440956,30000000,21435595083
2023-03-22 21:30:23 UTC,16885814,12918265,30000000,21692992994
2023-03-22 21:30:35 UTC,16885815,29990885,30000000,21316667471
2023-03-22 21:30:47 UTC,16885816,14686284,30000000,23979631726
2023-03-22 21:30:59 UTC,16885817,16243544,30000000,23916941775
2023-03-22 21:31:11 UTC,16885818,12713886,30000000,24164789853
2023-03-22 21:31:23 UTC,16885819,17803565,30000000,23704427650
2023-03-22 21:31:35 UTC,16885820,14264910,30000000,24258235180
2023-03-22 21:31:47 UTC,16885821,14434262,30000000,24109635296
2023-03-22 21:31:59 UTC,16885822,13833599,30000000,23995970823
2023-03-22 21:32:11 UTC,16885823,9524538,30000000,23762729787
2023-03-22 21:32:23 UTC,16885824,10567636,30000000,22678463754
2023-03-22 21:32:35 UTC,16885825,14463893,30000000,21840803702
