timestamp,number,gas_used,gas_limit,base_fee_per_gas
2023-06-03 04:53:47 UTC,17397909,12266084,30000000,24357616441
2023-06-03 04:53:59 UTC,17397910,11560710,30000000,23802685797
2023-06-03 04:54:11 UTC,17397911,12950011,30000000,23120482971
2023-06-03 04:54:23 UTC,17397912,8542337,30000000,22725510173
2023-06-03 04:54:35 UTC,17397913,11201992,30000000,21502562788
2023-06-03 04:54:47 UTC,17397914,13603492,30000000,20822005243
2023-06-03 04:54:59 UTC,17397915,8232369,30000000,20579687769
2023-06-03 04:55:11 UTC,17397916,29998177,30000000,19419056662
2023-06-03 04:55:23 UTC,17397917,23395352,30000000,21846143736
2023-06-03 04:55:35 UTC,17397918,27991733,30000000,23374527623
2023-06-03 04:55:47 UTC,17397919,12960698,30000000,25905157805
2023-06-03 04:55:59 UTC,17397920,11058830,30000000,25464920804
2023-06-03 04:56:11 UTC,17397921,10876327,30000000,24628574288
2023-06-03 04:56:23 UTC,17397922,29967477,30000000,23782239398
2023-06-03 04:56:35 UTC,17397923,7671602,30000000,26748573741
2023-06-03 04:56:47 UTC,17397924,9620413,30000000,25115038789
2023-06-03 04:56:59 UTC,17397925,10384843,30000000,23989134321
2023-06-03 04:57:11 UTC,17397926,17217701,30000000,23066520812
2023-06-03 04:57:23 UTC,17397927,9847419,30000000,23492809530
2023-06-03 04:57:35 UTC,17397928,12466710,30000000,22484071164
2023-06-03 04:57:47 UTC,17397929,22909551,30000000,22009415559
2023-06-03 04:57:59 UTC,17397930,13876796,30000000,23460120516
2023-06-03 04:58:11 UTC,17397931,13636468,30000000,23240533006
2023-06-03 04:58:23 UTC,17397932,14159904,30000000,22976456253
2023-06-03 04:58:47 UTC,17397933,20328426,30000000,22815602679
2023-06-03 04:58:59 UTC,17397934,13947898,30000000,23828696433
2023-06-03 04:59:11 UTC,17397935,28599029,30000000,23619777940
2023-06-03 04:59:23 UTC,17397936,13655452,30000000,26296494983
2023-06-03 04:59:35 UTC,17397937,10875381,30000000,26001854152
2023-06-03 04:59:47 UTC,17397938,9756016,30000000,25108122972
2023-06-03 04:59:59 UTC,17397939,9942364,30000000,24010901346
2023-06-03 05:00:11 UTC,17397940,17407527,30000000,22998914688
2023-06-03 05:00:23 UTC,17397941,10109266,30000000,23460335588
2023-06-03 05:00:35 UTC,17397942,7790996,30000000,22504183414
2023-06-03 05:00:47 UTC,17397943,17150145,30000000,21152243846
2023-06-03 05:00:59 UTC,17397944,12063455,30000000,21531247107
2023-06-03 05:01:11 UTC,17397945,10240649,30000000,21004351474
2023-06-03 05:01:23 UTC,17397946,22377033,30000000,20171292465
2023-06-03 05:01:35 UTC,17397947,13679822,30000000,21411328216
2023-06-03 05:01:47 UTC,17397948,29930349,30000000,21175771846
2023-06-03 05:01:59 UTC,17397949,8399083,30000000,23810452379
2023-06-03 05:02:11 UTC,17397950,12079221,30000000,22500695547
2023-06-03 05:02:23 UTC,17397951,10019286,30000000,21953032556
2023-06-03 05:02:35 UTC,17397952,13366976,30000000,21041851085
2023-06-03 05:02:47 UTC,17397953,9671929,30000000,20755502354
2023-06-03 05:02:59 UTC,17397954,29961422,30000000,19833945770
2023-06-03 05:03:11 UTC,17397955,14631568,30000000,22306812708
2023-06-03 05:03:35 UTC,17397956,23830262,30000000,22238324845
2023-06-03 05:03:47 UTC,17397957,29160544,30000000,23874743468
2023-06-03 05:03:59 UTC,17397958,7989814,30000000,26692071429
2023-06-03 05:04:11 UTC,17397959,8869699,30000000,25132768217
2023-06-03 05:04:23 UTC,17397960,9768640,30000000,23848839600
2023-06-03 05:04:35 UTC,17397961,6393858,30000000,22809157388
2023-06-03 05:04:47 UTC,17397962,13139975,30000000,21173333660
2023-06-03 05:04:59 UTC,17397963,13005313,30000000,20845142578
2023-06-03 05:05:11 UTC,17397964,0,30000000,20498646454
2023-06-03 05:05:23 UTC,17397965,29985908,30000000,17936315648
2023-06-03 05:05:35 UTC,17397966,24299601,30000000,20176248782
2023-06-03 05:05:47 UTC,17397967,12390006,30000000,21739840976
2023-06-03 05:05:59 UTC,17397968,29968151,30000000,21267000522
2023-06-03 05:06:11 UTC,17397969,11337255,30000000,23919731148
2023-06-03 05:06:23 UTC,17397970,6501997,30000000,23189632185
2023-06-03 05:06:35 UTC,17397971,13985654,30000000,21547419153
2023-06-03 05:06:47 UTC,17397972,10416685,30000000,21365281333
2023-06-03 05:06:59 UTC,17397973,10919474,30000000,20549249547
2023-06-03 05:07:11 UTC,17397974,29980306,30000000,19850484989
2023-06-03 05:07:23 UTC,17397975,14119528,30000000,22328537817
2023-06-03 05:07:35 UTC,17397976,8912306,30000000,22164707381
2023-06-03 05:07:47 UTC,17397977,14013817,30000000,21040274414
2023-06-03 05:07:59 UTC,17397978,14196161,30000000,20867361407
2023-06-03 05:08:11 UTC,17397979,10744136,30000000,20727578083
2023-06-03 05:08:23 UTC,17397980,24501227,30000000,19992463472
2023-06-03 05:08:35 UTC,17397981,9320068,30000000,21575404586
2023-06-03 05:08:47 UTC,17397982,12041876,30000000,20554180995
2023-06-03 05:08:59 UTC,17397983,27450303,30000000,20047499195
2023-06-03 05:09:11 UTC,17397984,9513985,30000000,22127477856
2023-06-03 05:09:23 UTC,17397985,19061522,30000000,21115880561
2023-06-03 05:09:35 UTC,17397986,12534655,30000000,21830569006
2023-06-03 05:09:47 UTC,17397987,11188944,30000000,21382069972
2023-06-03 05:09:59 UTC,17397988,14199289,30000000,20703001089
2023-06-03 05:10:11 UTC,17397989,16886767,30000000,20564858417
2023-06-03 05:10:35 UTC,17397990,24346727,30000000,20888200885
2023-06-03 05:10:47 UTC,17397991,11978610,30000000,22515170144
2023-06-03 05:10:59 UTC,17397992,11684338,30000000,21948277562
2023-06-03 05:11:11 UTC,17397993,11200105,30000000,21341835314
2023-06-03 05:11:23 UTC,17397994,13503744,30000000,20666029204
2023-06-03 05:11:35 UTC,17397995,15126451,30000000,20408348620
2023-06-03 05:11:47 UTC,17397996,29966911,30000000,20429854087
2023-06-03 05:11:59 UTC,17397997,15401092,30000000,22977952485
2023-06-03 05:12:11 UTC,17397998,12884251,30000000,23054754759
2023-06-03 05:12:23 UTC,17397999,11814446,30000000,22648270807
2023-06-03 05:12:35 UTC,17398000,12165323,30000000,22047043394
2023-06-03 05:12:47 UTC,17398001,13868137,30000000,21526241338
2023-06-03 05:12:59 UTC,17398002,11369361,30000000,21323201704
2023-06-03 05:13:11 UTC,17398003,13365887,30000000,20678061307
2023-06-03 05:13:23 UTC,17398004,16371530,30000000,20396475568
2023-06-03 05:13:35 UTC,17398005,29990634,30000000,20629595385
2023-06-03 05:13:47 UTC,17398006,13821091,30000000,23206684668
2023-06-03 05:13:59 UTC,17398007,10120483,30000000,22978696590
2023-06-03 05:14:11 UTC,17398008,13267658,30000000,22044322085
2023-06-03 05:14:23 UTC,17398009,13197032,30000000,21726086210
2023-06-03 05:14:35 UTC,17398010,11192750,30000000,21399657559
2023-06-03 05:14:47 UTC,17398011,29909816,30000000,20720708841
2023-06-03 05:14:59 UTC,17398012,14023000,30000000,23295225142
2023-06-03 05:15:11 UTC,17398013,8319994,30000000,23105563184
2023-06-03 05:15:23 UTC,17398014,11215905,30000000,21819352345
2023-06-03 05:15:35 UTC,17398015,9112760,30000000,21131298161
2023-06-03 05:15:47 UTC,17398016,29992059,30000000,20094589630
2023-06-03 05:15:59 UTC,17398017,13470697,30000000,22605083574
2023-06-03 05:16:11 UTC,17398018,13386121,30000000,22317000057
2023-06-03 05:16:23 UTC,17398019,9490867,30000000,22016858910
2023-06-03 05:16:35 UTC,17398020,16111723,30000000,21006077211
2023-06-03 05:16:47 UTC,17398021,9679676,30000000,21200685037
2023-06-03 05:16:59 UTC,17398022,29986287,30000000,20260730759
2023-06-03 05:17:23 UTC,17398023,25138000,30000000,22791006808
2023-06-03 05:17:35 UTC,17398024,6238853,30000000,24716467033
2023-06-03 05:17:47 UTC,17398025,15076635,30000000,22911928692
2023-06-03 05:17:59 UTC,17398026,7491614,30000000,22926560822
2023-06-03 05:18:11 UTC,17398027,13048716,30000000,21492048587
2023-06-03 05:18:23 UTC,17398028,12708480,30000000,21142572833
2023-06-03 05:18:35 UTC,17398029,8807840,30000000,20738834263
2023-06-03 05:18:47 UTC,17398030,29983537,30000000,19668682764
2023-06-03 05:18:59 UTC,17398031,13507265,30000000,22124569730
2023-06-03 05:19:11 UTC,17398032,29960448,30000000,21849352067
2023-06-03 05:19:23 UTC,17398033,13218957,30000000,24573319528
2023-06-03 05:19:35 UTC,17398034,7188812,30000000,24208601706
2023-06-03 05:19:47 UTC,17398035,11704030,30000000,22632785547
2023-06-03 05:19:59 UTC,17398036,9784988,30000000,22011144029
2023-06-03 05:20:11 UTC,17398037,27504368,30000000,21054574194
2023-06-03 05:20:23 UTC,17398038,8262420,30000000,23248525392
2023-06-03 05:20:35 UTC,17398039,11630490,30000000,21943202062
2023-06-03 05:20:47 UTC,17398040,6407891,30000000,21327053406
2023-06-03 05:20:59 UTC,17398041,29987024,30000000,19800017011
2023-06-03 05:21:11 UTC,17398042,18507799,30000000,22272878095
2023-06-03 05:21:23 UTC,17398043,7707295,30000000,22923951257
2023-06-03 05:21:35 UTC,17398044,11721547,30000000,21530804475
2023-06-03 05:21:47 UTC,17398045,12245435,30000000,20942573388
2023-06-03 05:21:59 UTC,17398046,29958738,30000000,20461842725
2023-06-03 05:22:11 UTC,17398047,20159828,30000000,23012537261
2023-06-03 05:22:23 UTC,17398048,9382434,30000000,24002043378
2023-06-03 05:22:35 UTC,17398049,13145879,30000000,22878434522
2023-06-03 05:22:47 UTC,17398050,10287367,30000000,22524939640
2023-06-03 05:22:59 UTC,17398051,10109831,30000000,21640341525
2023-06-03 05:23:11 UTC,17398052,14374505,30000000,20758467132
2023-06-03 05:23:23 UTC,17398053,29983260,30000000,20650264488
2023-06-03 05:23:35 UTC,17398054,18160888,30000000,23228666837
2023-06-03 05:23:47 UTC,17398055,7298072,30000000,23840526955
2023-06-03 05:23:59 UTC,17398056,11101698,30000000,22310376771
2023-06-03 05:24:11 UTC,17398057,13444837,30000000,21585605218
2023-06-03 05:24:23 UTC,17398058,10443248,30000000,21305862430
2023-06-03 05:24:35 UTC,17398059,13725573,30000000,20496816337
2023-06-03 05:24:47 UTC,17398060,24320885,30000000,20279135536
2023-06-03 05:24:59 UTC,17398061,5521941,30000000,21854297954
2023-06-03 05:25:11 UTC,17398062,27473524,30000000,20128161909
2023-06-03 05:25:23 UTC,17398063,9451997,30000000,22220404497
2023-06-03 05:25:35 UTC,17398064,11070938,30000000,21193080574
2023-06-03 05:25:47 UTC,17398065,11530353,30000000,20499172845
2023-06-03 05:25:59 UTC,17398066,29987368,30000000,19906465399
2023-06-03 05:26:11 UTC,17398067,12868322,30000000,22392678086
2023-06-03 05:26:23 UTC,17398068,15721795,30000000,21994894926
2023-06-03 05:26:35 UTC,17398069,11224694,30000000,22127193302
2023-06-03 05:26:47 UTC,17398070,9730349,30000000,21431052256
2023-06-03 05:26:59 UTC,17398071,20871604,30000000,20489934207
2023-06-03 05:27:11 UTC,17398072,12595611,30000000,21492507370
2023-06-03 05:27:23 UTC,17398073,11305377,30000000,21061871135
2023-06-03 05:27:35 UTC,17398074,12639331,30000000,20413407190
2023-06-03 05:27:47 UTC,17398075,29989276,30000000,20011829711
2023-06-03 05:27:59 UTC,17398076,12545170,30000000,22511520034
2023-06-03 05:28:11 UTC,17398077,9301938,30000000,22051003745
2023-06-03 05:28:23 UTC,17398078,12962223,30000000,21003937191
2023-06-03 05:28:35 UTC,17398079,11424066,30000000,20647259357
2023-06-03 05:28:47 UTC,17398080,26785330,30000000,20031982385
2023-06-03 05:28:59 UTC,17398081,9489032,30000000,21999345076
2023-06-03 05:29:11 UTC,17398082,8998458,30000000,20989031020
2023-06-03 05:29:23 UTC,17398083,29276116,30000000,19939309760
2023-06-03 05:29:35 UTC,17398084,10557250,30000000,22311442252
2023-06-03 05:29:47 UTC,17398085,12534646,30000000,21485407585
2023-06-03 05:29:59 UTC,17398086,12400756,30000000,21043998123
2023-06-03 05:30:11 UTC,17398087,18231647,30000000,20588177408
2023-06-03 05:30:23 UTC,17398088,14875458,30000000,21142625089
2023-06-03 05:30:35 UTC,17398089,15029720,30000000,21120682216
2023-06-03 05:30:47 UTC,17398090,6934569,30000000,21125913104
2023-06-03 05:30:59 UTC,17398091,29982693,30000000,19705999817
2023-06-03 05:31:11 UTC,17398092,12552640,30000000,22166407696
2023-06-03 05:31:23 UTC,17398093,12754721,30000000,21714331200
2023-06-03 05:31:47 UTC,17398094,18354491,30000000,21308041768
2023-06-03 05:31:59 UTC,17398095,12525885,30000000,21903688720
2023-06-03 05:32:11 UTC,17398096,11235405,30000000,21452086680
2023-06-03 05:32:23 UTC,17398097,10446509,30000000,20779099862
2023-06-03 05:32:35 UTC,17398098,29972734,30000000,19990621161
2023-06-03 05:32:47 UTC,17398099,11834273,30000000,22484906603
2023-06-03 05:32:59 UTC,17398100,10126340,30000000,21891730971
2023-06-03 05:33:11 UTC,17398101,14745369,30000000,21002623858
2023-06-03 05:33:23 UTC,17398102,12102533,30000000,20958057866
2023-06-03 05:33:35 UTC,17398103,14048159,30000000,20452013858
2023-06-03 05:33:47 UTC,17398104,10002963,30000000,20289788314
2023-06-03 05:33:59 UTC,17398105,29980021,30000000,19444881457
2023-06-03 05:34:11 UTC,17398106,14936606,30000000,21872254228
2023-06-03 05:34:23 UTC,17398107,6680243,30000000,21860699481
2023-06-03 05:34:35 UTC,17398108,16231864,30000000,20345068585
2023-06-03 05:34:47 UTC,17398109,12590403,30000000,20553921564
2023-06-03 05:34:59 UTC,17398110,22956551,30000000,20141199333
2023-06-03 05:35:11 UTC,17398111,7150441,30000000,21476653330
2023-06-03 05:35:23 UTC,17398112,27175524,30000000,20071801185
2023-06-03 05:35:35 UTC,17398113,13053490,30000000,22108340327
2023-06-03 05:35:47 UTC,17398114,7774401,30000000,21749722781
2023-06-03 05:35:59 UTC,17398115,9683479,30000000,20440099655
2023-06-03 05:36:11 UTC,17398116,29987659,30000000,19534514497
2023-06-03 05:36:23 UTC,17398117,18893428,30000000,21974319847
2023-06-03 05:36:35 UTC,17398118,9305142,30000000,22687281781
2023-06-03 05:36:47 UTC,17398119,11980793,30000000,21610608047
2023-06-03 05:36:59 UTC,17398120,16236288,30000000,21066883888
2023-06-03 05:37:11 UTC,17398121,8846241,30000000,21283923352
2023-06-03 05:37:23 UTC,17398122,20675856,30000000,20192455562
2023-06-03 05:37:35 UTC,17398123,15471148,30000000,21147534479
2023-06-03 05:37:47 UTC,17398124,10549761,30000000,21230564633
2023-06-03 05:37:59 UTC,17398125,9339309,30000000,20443222244
2023-06-03 05:38:11 UTC,17398126,29990131,30000000,19478865876
2023-06-03 05:38:23 UTC,17398127,14093142,30000000,21912122136
2023-06-03 05:38:35 UTC,17398128,7554451,30000000,21746528943
2023-06-03 05:38:47 UTC,17398129,21297376,30000000,20397238553
2023-06-03 05:38:59 UTC,17398130,9539544,30000000,21467647557
2023-06-03 05:39:11 UTC,17398131,10859810,30000000,20490788017
2023-06-03 05:39:23 UTC,17398132,29988544,30000000,19783823387
2023-06-03 05:39:35 UTC,17398133,13474530,30000000,22254912614
2023-06-03 05:39:47 UTC,17398134,9515563,30000000,21972002602
2023-06-03 05:39:59 UTC,17398135,17457390,30000000,20967802069
2023-06-03 05:40:11 UTC,17398136,8901825,30000000,21397185961
2023-06-03 05:40:23 UTC,17398137,11153528,30000000,20309821091
2023-06-03 05:40:35 UTC,17398138,29982558,30000000,19658811440
2023-06-03 05:40:47 UTC,17398139,15530242,30000000,22113305461
2023-06-03 05:40:59 UTC,17398140,13990386,30000000,22211017155
2023-06-03 05:41:11 UTC,17398141,0,30000000,22024145873
2023-06-03 05:41:23 UTC,17398142,29988112,30000000,19271127639
2023-06-03 05:41:35 UTC,17398143,25513370,30000000,21678109467
2023-06-03 05:41:47 UTC,17398144,9285937,30000000,23577359348
2023-06-03 05:41:59 UTC,17398145,19561366,30000000,22454671709
2023-06-03 05:42:11 UTC,17398146,21946001,30000000,23308204842
2023-06-03 05:42:23 UTC,17398147,8079664,30000000,24657361626
2023-06-03 05:42:35 UTC,17398148,12399946,30000000,23235384732
2023-06-03 05:42:47 UTC,17398149,9540383,30000000,22731940941
2023-06-03 05:42:59 UTC,17398150,14537660,30000000,21697710181
2023-06-03 05:43:11 UTC,17398151,20630376,30000000,21614112520
2023-06-03 05:43:23 UTC,17398152,10892779,30000000,22628242356
2023-06-03 05:43:35 UTC,17398153,9640367,30000000,21853749088
2023-06-03 05:43:47 UTC,17398154,10496125,30000000,20877681799
2023-06-03 05:43:59 UTC,17398155,29963630,30000000,20094094557
2023-06-03 05:44:11 UTC,17398156,9013270,30000000,22599766191
2023-06-03 05:44:23 UTC,17398157,7576393,30000000,21472277039
2023-06-03 05:44:35 UTC,17398158,4767802,30000000,20143929155
2023-06-03 05:44:47 UTC,17398159,29989326,30000000,18426290225
2023-06-03 05:44:59 UTC,17398160,24580781,30000000,20727937484
2023-06-03 05:45:11 UTC,17398161,8256025,30000000,22382852730
2023-06-03 05:45:23 UTC,17398162,14783411,30000000,21124941070
2023-06-03 05:45:35 UTC,17398163,12132861,30000000,21086812488
2023-06-03 05:45:47 UTC,17398164,9270516,30000000,20582988968
2023-06-03 05:45:59 UTC,17398165,29987485,30000000,19600239752
2023-06-03 05:46:11 UTC,17398166,13628021,30000000,22048225579
2023-06-03 05:46:23 UTC,17398167,12725842,30000000,21796144725
2023-06-03 05:46:35 UTC,17398168,6677517,30000000,21383079085
2023-06-03 05:46:47 UTC,17398169,28272300,30000000,19900076484
2023-06-03 05:46:59 UTC,17398170,7958033,30000000,22101074693
2023-06-03 05:47:11 UTC,17398171,12462342,30000000,20804116038
2023-06-03 05:47:23 UTC,17398172,11555313,30000000,20364168276
2023-06-03 05:47:35 UTC,17398173,29988841,30000000,19779600062
2023-06-03 05:47:47 UTC,17398174,21451025,30000000,22250210731
2023-06-03 05:47:59 UTC,17398175,9865056,30000000,23446349611
2023-06-03 05:48:11 UTC,17398176,10717856,30000000,22443052176
2023-06-03 05:48:23 UTC,17398177,13901810,30000000,21642182333
2023-06-03 05:48:35 UTC,17398178,7729425,30000000,21444122098
2023-06-03 05:48:47 UTC,17398179,19371528,30000000,20144862948
2023-06-03 05:48:59 UTC,17398180,10706896,30000000,20878728218
2023-06-03 05:49:11 UTC,17398181,12732929,30000000,20131773622
2023-06-03 05:49:23 UTC,17398182,29996477,30000000,19751438955
2023-06-03 05:49:35 UTC,17398183,15418165,30000000,22219788955
2023-06-03 05:49:47 UTC,17398184,9890128,30000000,22297218438
2023-06-03 05:49:59 UTC,17398185,9989208,30000000,21347752337
2023-06-03 05:50:11 UTC,17398186,13796539,30000000,20456342782
2023-06-03 05:50:23 UTC,17398187,10244334,30000000,20251189360
2023-06-03 05:50:35 UTC,17398188,29983658,30000000,19448623588
2023-06-03 05:50:47 UTC,17398189,14058355,30000000,21877052958
2023-06-03 05:50:59 UTC,17398190,17757054,30000000,21705382812
2023-06-03 05:51:11 UTC,17398191,10885403,30000000,22204073749
2023-06-03 05:51:23 UTC,17398192,10233967,30000000,21442733623
2023-06-03 05:51:35 UTC,17398193,29983337,30000000,20591093823
2023-06-03 05:51:47 UTC,17398194,16821151,30000000,23162121305
2023-06-03 05:51:59 UTC,17398195,10339969,30000000,23513635641
2023-06-03 05:52:11 UTC,17398196,11734876,30000000,22600516716
2023-06-03 05:52:23 UTC,17398197,10531233,30000000,21985570970
2023-06-03 05:52:35 UTC,17398198,12226747,30000000,21166834354
2023-06-03 05:52:47 UTC,17398199,10677167,30000000,20677659464
2023-06-03 05:52:59 UTC,17398200,16489601,30000000,19932775559
2023-06-03 05:53:11 UTC,17398201,16372718,30000000,20180207912
2023-06-03 05:53:23 UTC,17398202,29977564,30000000,20411055700
2023-06-03 05:53:35 UTC,17398203,14353406,30000000,22958621475
2023-06-03 05:53:47 UTC,17398204,10112938,30000000,22834913918
2023-06-03 05:53:59 UTC,17398205,7175014,30000000,21904950251
2023-06-03 05:54:11 UTC,17398206,10659212,30000000,20476567509
2023-06-03 05:54:23 UTC,17398207,29986112,30000000,19735863855
2023-06-03 05:54:35 UTC,17398208,10197087,30000000,22200562739
2023-06-03 05:54:47 UTC,17398209,12964493,30000000,21312001311
2023-06-03 05:54:59 UTC,17398210,12058624,30000000,20950495246
2023-06-03 05:55:11 UTC,17398211,12691576,30000000,20436967881
2023-06-03 05:55:23 UTC,17398212,29946799,30000000,20043824655
2023-06-03 05:55:35 UTC,17398213,10413932,30000000,22540416474
2023-06-03 05:55:47 UTC,17398214,8315984,30000000,21678984119
